Clase,Genero,Creyente,Actividad ludica,Libros,Numero de hijo,Hermanos,Trabaja,Tipo localidad,Poblacion,Marginacion,Tipo escuela,Turno,Promedio,Grado,Union padres,Estudio padre,Estudio madre,Edad padre,Edad madre,Profesion padre,Profesion madre,Ingreso mensual,Apoyo emocional,Apoyo academico,Presion familiar,Ambiente escolar,Atencion padres,Ambiente hostil,Relacion esfuerzo-exito,Grado felicidad
N,M,S,N,20,2,1,N,U,129011,5,PU,M,8,5,U,4,3,59,57,2,,9000,14,8,12,11,13,6,4,4
N,M,S,S,,2,1,S,U,124623,5,PU,M,7,5,S,2,3,48,48,1,,14000,10,8,8,12,8,9,4,4
N,M,S,S,6,1,2,S,R,494,3,PU,M,7.5,5,S,2,2,38,40,1,1,9200,10,9,8,13,11,9,4,3
N,F,N,N,50,2,2,N,,,,PU,M,9.5,5,U,3,3,43,44,1,1,11500,14,8,11,11,8,6,5,3
N,M,S,S,40,2,5,S,U,124623,5,PU,M,8.5,5,S,4,4,40,44,3,3,6000,15,9,6,10,15,9,5,4
N,F,S,N,100,3,2,S,U,129011,5,PU,M,9,5,U,5,2,50,47,3,0,7000,15,6,8,11,12,5,5,5
N,M,S,S,200,4,3,S,U,129011,5,PU,M,8,5,U,4,4,53,50,3,1,20000,14,10,11,10,11,6,5,4
N,F,S,N,,1,2,S,U,124623,5,PU,M,8.5,5,U,4,3,36,35,2,0,4000,13,10,12,13,14,8,5,5
N,M,S,S,34,3,3,N,U,129011,5,PU,M,9.3,5,S,4,5,38,37,2,3,5700,15,12,12,13,13,5,5,1
N,M,S,N,100,2,1,N,U,129011,5,PU,M,8.9,5,U,3,3,48,52,1,0,6000,10,9,9,10,8,5,4,5
N,M,S,S,20,4,3,N,U,124623,5,PU,M,7.5,5,S,4,4,52,45,2,2,10000,8,8,9,10,8,8,2,3
N,F,S,N,50,2,2,N,U,129011,5,PU,M,8.8,5,S,2,2,,58,,1,5000,11,10,11,14,8,5,4,5
N,M,S,S,,1,2,N,U,129011,5,PU,M,9,5,U,4,4,43,41,2,2,13000,15,9,12,11,12,8,5,4
N,M,S,S,50,1,3,S,U,129011,5,PU,M,9.2,5,S,4,4,39,37,3,3,12000,14,9,11,12,12,7,5,4
N,M,S,N,100,1,2,N,U,124623,5,PU,M,9.4,5,S,3,3,37,39,1,1,11500,8,8,9,11,10,7,5,3
N,F,S,S,,1,2,N,U,124623,5,PU,M,9.7,5,U,5,3,47,40,4,0,9000,15,8,11,10,15,6,5,5
N,F,N,S,70,3,3,S,U,124623,5,PU,M,9,5,U,4,3,43,42,4,1,9000,15,9,9,9,12,6,5,4
N,M,S,S,20,1,3,N,U,129011,5,PU,M,10,5,S,5,4,48,47,4,4,15000,11,11,9,10,8,8,5,5
N,F,S,S,50,3,3,N,U,129011,5,PU,M,9.2,5,U,3,3,52,48,1,0,8000,13,11,10,12,10,8,4,4
N,F,S,S,200,2,3,N,U,129011,5,PU,M,9.7,5,U,5,3,41,41,2,0,9150,13,8,11,11,9,8,5,3
N,M,S,S,20,1,1,N,U,129011,5,PU,M,7.8,5,S,3,4,42,40,1,2,12000,12,8,11,11,10,6,4,4
N,M,S,N,9,,,N,U,129011,5,PU,M,9.3,5,U,4,2,52,50,2,0,8600,12,9,9,10,13,8,5,4
N,M,S,N,300,1,2,N,U,124623,5,PU,M,8,5,U,2,3,35,35,1,0,7000,9,11,9,13,9,6,5,2
N,F,S,N,55,2,2,S,U,129011,5,PU,M,9.4,5,U,5,5,46,46,3,3,25000,14,10,10,9,11,5,5,5
N,F,S,S,10,3,4,N,U,124623,5,PU,M,8.5,5,U,2,4,49,48,1,0,4000,15,10,10,13,13,5,5,4
N,F,S,N,50,1,2,N,U,129011,5,PU,M,9.4,5,U,4,4,41,39,2,2,14000,12,8,8,11,11,5,4,5
N,F,S,N,10,2,2,S,U,129011,5,PU,M,8,5,U,2,2,43,43,1,1,4400,12,7,8,13,9,5,5,3
N,F,S,S,100,3,2,S,U,129011,5,PU,M,8.1,5,U,3,3,45,40,1,0,5000,9,8,9,13,8,6,2,4
N,F,S,N,30,1,2,N,U,124623,5,PU,M,9.6,5,U,4,2,40,39,2,1,7700,12,9,9,11,10,8,5,4
N,F,N,S,300,1,0,N,U,124623,5,PU,M,7,5,S,,3,,40,,1,5000,7,11,11,11,10,10,4,1
N,F,N,S,30,2,1,N,U,124623,5,PU,M,9.7,5,S,4,4,41,39,4,0,9000,12,11,7,12,11,6,5,4
N,M,S,,30,1,0,S,U,124623,5,PU,M,,5,U,1,4,38,36,1,4,10000,14,10,11,11,11,5,5,5
N,M,N,N,20,3,2,S,U,124623,5,PU,M,,5,U,4,3,57,50,2,0,8000,12,9,9,12,11,5,4,4
N,M,N,N,,2,3,N,U,124623,5,PU,M,8,5,U,4,4,56,42,3,3,20000,15,7,11,12,9,5,5,5
N,M,S,S,,2,1,N,U,129011,5,PU,M,7,5,U,4,4,50,44,1,2,7163,10,6,10,10,9,7,5,5
N,M,S,N,27,,4,N,U,124623,5,PU,M,9.1,5,U,5,3,53,39,,0,10000,8,7,9,10,12,9,5,4
N,M,N,N,30,1,0,N,U,124623,5,PU,M,8,5,U,4,4,38,36,4,2,30000,13,10,11,13,12,5,5,5
N,M,S,N,50,2,3,S,U,8612,3,PU,M,8,5,U,3,2,42,40,1,0,6000,12,11,12,11,10,5,5,5
N,M,N,S,0,2,3,S,,,,PU,M,8,5,S,2,3,41,39,1,0,4342,11,10,9,14,11,6,3,5
T,F,S,S,10,1,2,N,U,129011,5,PU,M,9.8,5,S,3,3,42,41,1,1,4000,11,7,4,9,7,6,5,4
T,F,N,S,400,2,1,N,U,124623,5,PR,M,9.7,5,U,4,4,54,48,4,2,18000,9,12,7,10,10,6,5,4
T,M,N,S,17,1,0,N,U,124623,5,PR,M,9.3,3,U,4,4,46,44,4,2,14000,12,10,10,7,10,5,4,5
T,M,S,S,300,1,2,S,U,120944,5,PR,M,8,5,U,4,4,43,34,1,2,13700,14,10,11,10,12,7,4,4
T,M,S,S,100,5,4,N,U,16396,4,PU,M,9.7,4,U,3,2,45,43,1,0,4200,13,11,9,14,14,5,5,5
T,F,N,,50,1,2,N,U,124623,5,PU,C,,4,U,3,3,47,36,1,0,4338,15,12,10,13,13,5,5,5
T,M,N,S,20,5,4,N,U,3207,4,PU,M,9,4,U,1,4,53,50,1,0,8000,9,11,10,9,12,7,4,3
T,M,S,N,400,3,2,N,U,124623,5,PU,C,9.84,6,U,2,2,59,56,1,1,8000,14,12,8,14,12,5,4,5
T,F,N,S,180,3,2,N,U,129011,5,PR,M,9.4,5,U,5,4,51,48,2,0,25000,14,10,9,13,11,8,4,4
T,M,N,S,,1,2,N,U,129011,5,PR,,8.8,5,U,5,4,47,41,2,0,30000,11,10,7,12,9,6,4,4
T,F,S,S,300,1,2,N,R,873,3,PU,M,10,4,U,4,4,44,43,4,2,17000,14,12,8,12,14,5,5,5
T,M,S,N,20,1,3,S,U,4599,3,PU,M,8.5,5,U,2,3,40,42,1,1,8500,7,7,9,9,9,5,3,5
T,F,S,S,,1,2,N,U,12269,4,PU,M,9.9,2,U,3,4,43,35,1,3,20000,13,10,8,13,11,10,5,4
T,F,S,S,40,1,1,N,U,124623,5,PU,M,10,5,U,2,2,42,41,1,0,4500,10,10,8,8,11,8,4,3
T,M,S,S,70,1,2,S,R,251,3,PU,M,9.9,6,U,2,2,41,36,1,0,6000,11,10,8,9,12,5,4,4
T,M,S,N,200,2,2,N,U,129011,5,PR,M,9,5,U,4,5,45,43,,,,13,8,9,10,11,5,3,4
T,M,S,N,100,1,1,N,U,129011,5,PR,V,9,3,U,4,4,40,36,4,2,13500,14,6,10,8,11,5,5,4
T,M,S,S,80,4,4,S,U,16396,4,PU,M,,5,U,1,1,46,44,1,1,,11,9,11,11,11,6,4,5
T,M,S,S,50,1,1,N,U,124623,5,PU,M,8.7,5,U,4,5,40,41,2,3,15026,15,12,8,13,13,5,5,5
T,F,S,S,100,2,1,N,U,129011,5,PR,C,9.4,6,U,5,5,48,46,,3,30000,14,12,8,3,11,7,4,4
N,F,S,N,0,1,2,N,,,,PU,M,,5,U,2,3,38,39,,,11400,13,10,11,12,13,5,5,5
N,F,N,S,,2,1,N,U,124623,5,PU,M,,5,U,4,4,50,49,3,3,12052,10,9,10,12,8,7,4,3
N,M,S,S,100,3,2,S,U,129011,5,PU,M,,5,U,3,3,49,48,1,1,4750,14,8,11,11,13,8,4,5
N,M,N,N,250,2,1,N,U,129011,5,PU,M,8.5,5,S,3,3,45,43,1,,5800,10,9,10,10,8,10,5,5
N,M,N,S,0,2,1,N,,,,PU,M,8,5,S,4,5,40,34,,,,10,9,7,9,10,12,3,4
N,M,N,N,300,3,4,N,U,124623,5,PU,M,8,5,U,4,3,48,47,2,0,5200,9,7,8,12,9,5,4,4
N,F,S,N,100,2,1,N,U,129011,5,PU,M,10,5,U,4,4,48,48,1,1,6000,15,11,11,10,11,9,5,5
N,F,S,S,30,1,2,N,U,124623,5,PR,M,9.7,6,U,3,4,44,39,1,0,6000,7,12,12,15,14,5,4,3
N,F,S,S,300,3,2,N,U,43064,5,PU,M,9.2,6,S,4,4,57,57,3,2,8000,9,8,9,10,8,5,5,4
N,M,S,S,100,4,3,S,U,129011,5,PU,M,8,5,U,4,4,53,50,3,2,38000,13,9,11,10,12,6,4,5
N,M,N,S,30,1,0,S,U,124623,5,PU,M,8,6,U,4,3,39,39,2,0,,15,12,11,14,15,5,5,4
N,F,S,S,60,2,1,N,U,129011,5,PU,M,9.1,6,U,4,3,43,44,2,2,7000,15,8,9,10,11,5,5,5
N,F,S,S,50,3,3,N,U,124623,5,PU,M,9.2,5,U,3,3,52,48,1,0,8000,14,10,11,14,14,8,4,5
N,F,S,S,,3,2,S,U,129011,5,PU,M,9,4,U,4,2,55,48,3,0,10000,15,8,10,12,14,5,5,5
N,M,S,S,25,4,4,N,U,16396,4,PU,M,9.7,6,U,4,3,50,45,2,0,35000,15,12,10,14,15,5,5,5
N,F,S,S,50,4,3,N,U,120944,5,PU,M,9.35,6,U,2,2,51,46,1,0,3500,15,9,9,12,13,7,5,4
N,M,S,S,30,2,1,N,U,124623,5,PU,M,8,4,U,4,4,46,39,4,2,20000,14,11,12,13,13,6,5,4
N,F,S,S,100,2,1,S,U,129011,5,PR,M,9.5,4,U,5,4,47,45,3,1,,13,10,10,11,13,8,4,4
N,F,N,S,300,1,2,N,U,129011,5,PR,M,8.5,5,U,5,5,38,36,2,2,5000,11,8,11,10,12,7,4,3
N,F,S,N,150,2,3,N,U,124623,5,PR,M,8.2,,U,4,4,55,50,2,2,20000,9,7,12,14,13,6,5,4
N,F,S,S,35,2,2,N,U,129011,5,PU,V,8.2,5,S,5,4,40,37,2,0,2000,10,9,10,12,13,10,4,4
N,F,S,S,100,1,1,S,U,124623,5,PU,V,8,6,U,3,4,40,38,,2,30000,10,8,8,12,9,9,5,3
N,F,,N,6,,,S,U,124623,5,PU,M,7.8,6,U,3,3,44,46,,1,4000,12,8,8,10,8,7,5,4
N,M,N,S,100,2,2,N,U,129011,5,PU,M,8,6,U,4,4,46,46,2,2,30000,5,8,11,12,7,10,4,3
N,M,S,S,60,,,N,U,124623,5,PU,M,8.1,2,U,2,2,50,45,1,0,10000,15,8,11,14,11,5,5,5
N,F,S,N,20,1,1,N,U,124623,5,PU,M,8.5,5,S,2,3,34,31,1,1,6000,14,9,8,8,12,6,5,5
N,F,S,S,30,1,0,N,U,124623,5,PU,M,8,4,U,3,2,38,35,1,0,6000,14,10,11,12,15,5,5,5
N,M,S,S,100,,,N,U,124623,5,PU,M,8,6,S,4,4,46,52,2,3,10000,9,8,10,9,11,6,2,5
N,F,S,S,15,1,0,N,U,124623,5,PU,M,9.5,5,S,0,3,,37,,1,4000,14,9,8,12,12,5,5,4
N,M,N,S,1,,,S,U,124623,5,PR,M,8,5,S,1,1,35,38,,0,6000,10,8,10,10,10,8,4,5
N,F,S,S,5,2,2,N,,,,PU,M,8.9,5,U,2,1,43,42,1,0,2400,11,8,11,14,11,7,3,2
N,F,S,S,25,2,1,N,U,124623,5,PU,M,9,6,U,4,5,53,52,2,3,13025,10,8,8,10,10,10,5,3
N,M,S,S,6,1,2,N,U,124623,5,PU,M,7,3,U,5,3,48,51,4,1,,9,7,7,8,9,11,4,5
N,F,S,S,40,,,N,U,129011,5,PU,M,9.4,4,U,5,3,48,48,,0,6000,13,10,11,13,13,5,5,5
N,F,S,N,200,3,2,N,U,6062,5,PU,M,9.8,4,U,3,4,56,56,,0,3000,12,12,11,15,12,5,5,4
N,F,S,S,16,,,N,U,6062,5,PU,M,7.9,3,U,1,3,47,49,1,0,7000,14,8,9,11,12,8,5,4
N,F,S,S,50,1,2,N,U,6062,5,PU,M,9.9,3,U,4,4,46,39,4,2,7000,15,12,10,14,14,5,4,5
N,M,S,S,100,2,2,N,U,129011,5,PR,M,9.4,5,U,4,4,,,,,10000,13,8,9,10,12,6,5,4
N,M,S,N,9,1,1,S,,,,PU,M,7,6,S,1,1,40,39,1,1,4000,10,8,8,8,10,10,3,5
N,F,S,S,85,3,2,N,U,129011,5,PU,M,9,6,U,0,3,72,53,1,1,6000,13,8,12,10,15,5,5,4
